"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08","WT11"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-16","7.0",,,,"0.0","0.0","0.0","4.0","7.2","1.1",,"  290","  310",,,"14.8","19.2",,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-17","4.1",,,,"8.4","107.0","100.0","1.6","2.8","-2.7",,"  290","  290",,,"10.7","14.3","    1",,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-18","6.2",,,,"0.0","0.0","50.0","-0.9","5.0","-7.1",,"  250","  250",,,"13.9","18.3",,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-19","4.5",,,,"0.0","0.0","0.0","2.4","6.1","-3.2",,"  320","  320",,,"11.6","15.7",,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-20","2.1",,," 0057","0.0","0.0","0.0","0.3","4.4","-4.3",,"   10","  360",,,"5.4","5.8",,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-21",,,,,"0.0","0.0","0.0","1.2","5.0","-4.4",,,,,,,,,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-22",,,,,"1.0","0.0","0.0","3.7","7.8","-0.6",,,,,,,,,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-23",,,,,"0.8","0.0","0.0","6.8","9.4","5.6",,,,,,,,,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-24",,,,,"0.0","0.0","0.0","6.0","7.8","-1.7",,,,,,,,,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-25",,,,,"0.0","0.0","0.0","-0.2","6.1","-6.1",,,,,,,,,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-26",,,,,"0.0","0.0","0.0","4.7","13.3","0.6",,,,,,,,,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-27",,,,,"10.7","0.0","0.0","8.4","14.4","2.2",,,,,,,,,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-28","5.6",,," 2127","3.8","0.0","0.0","13.3","17.2","7.2",,"  280","  270",,,"19.2","28.6","    1",,,,,"    1",
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-02-29","7.2",,," 0131","0.0","0.0","0.0","5.4","6.7","0.0",,"  300","  290",,,"14.8","21.5",,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-03-01","3.2",,,,"0.0","0.0","0.0","3.2","8.3","-1.0",,"  130","  110",,,"7.2","10.3",,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-03-02","2.5",,,,"33.3","0.0","0.0","7.6","12.2","5.6",,"   90","   80",,,"9.8","14.3","    1",,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-03-03","3.6",,,,"0.0","0.0","0.0","13.3","21.1","8.9",,"   20","  300",,,"7.2","11.6",,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-03-04","3.8",,,,"0.0","0.0","0.0","12.3","15.0","7.2",,"  120","  120",,,"7.6","11.2","    1",,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-03-05","4.4",,,,"13.7","0.0","0.0","7.3","8.9","6.7",,"   40","   40",,,"8.1","12.1","    1",,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-03-06","3.3",,,,"26.2","0.0","0.0","9.3","10.6","8.9",,"   30","   40",,,"8.1","10.7","    1",,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-03-07","7.6",,,,"0.3","0.0","0.0","11.1","13.9","7.2",,"  360","  350",,,"12.5","16.1","    1",,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-03-08","3.7",,,,"0.0","0.0","0.0","8.6","13.3","3.3",,"   20","   30",,,"8.1","11.2",,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-03-09","5.1",,," 1843","36.3",,"0.0","6.6","9.4","5.6",,"  110","  120",,,"11.2","17.9","    1",,,,,"    1",
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.68275","-74.16927","1.9","2024-03-10",,,,,,,,"8.2",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-01","3.0",,,,"0.3","0.0","0.0","6.1","8.3","2.2",,"  330","  260",,,"6.3","7.6",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-02","4.2",,,,"0.0","0.0","0.0","2.6","6.1","-1.0",,"  320","  330",,,"6.7","8.9",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-03","4.1",,,,"0.0","0.0","0.0","4.1","6.1","1.7",,"  310","  300",,,"7.2","9.4",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-04","6.7",,,,"0.0","0.0","0.0","4.8","7.2","-1.6",,"  320","  310",,,"13.0","15.7",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-05","5.3",,,,"0.0","0.0","0.0","0.1","3.3","-2.7",,"  320","  330",,,"12.5","16.1",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-06","5.4",,,,"8.6","8.0","0.0","1.6","3.3","0.0",,"   60","   60",,,"14.3","17.4","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-07","7.1",,,,"4.3","0.0","0.0","2.7","3.9","1.7",,"   50","   60",,,"13.9","15.7","    1",,,"    1",,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-08","4.9",,,,"0.0","0.0","0.0","4.1","7.2","2.8",,"  320","  320",,,"13.0","17.0",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-09","6.8",,,,"49.5","0.0","0.0","4.9","13.9","0.6",,"  160","  160",,,"17.9","24.6","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-10","8.2",,,,"8.1","0.0","0.0","10.9","13.3","7.2",,"  270","  250",,,"14.3","19.7","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-11","5.7",,,,"0.0","0.0","0.0","7.0","7.8","5.6",,"  260","  280",,,"10.3","13.0",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-12","5.4",,,,"1.5","0.0","0.0","7.2","10.0","5.6",,"  100","  110",,,"13.0","16.5",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-13","9.1",,,,"26.2","0.0","0.0","10.3","15.6","2.2",,"  260","  260",,,"17.4","23.7","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-14","8.7",,,,"0.0","0.0","0.0","2.9","7.2","-2.7",,"  280","  280",,,"16.1","22.4",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-15","3.7",,,,"1.0","8.0","0.0","-2.5","-1.0","-4.3",,"  290","  290",,,"8.1","10.7",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-16","5.9",,,,"8.4","51.0","50.0","-2.2","0.0","-4.9",,"  310","  310",,,"13.4","16.5","    1",,,"    1","    1","    1",
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-17","7.2",,,,"0.0","0.0","30.0","-4.9","-3.8","-7.1",,"  300","  300",,,"11.2","14.3",,,,,,"    1",
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-18","4.4",,,,"0.0","0.0","30.0","-2.9","1.1","-4.9",,"  260","  260",,,"9.8","11.6","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-19","5.0",,,,"0.8","33.0","0.0","-0.6","0.6","-2.7",,"  300","  310",,,"9.8","13.0","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-20","9.1",,,,"0.0","0.0","30.0","-4.7","-2.7","-7.1",,"  310","  310",,,"13.4","17.0",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-21","8.6",,,,"0.0","0.0","30.0","-4.3","0.0","-6.0",,"  310","  320",,,"12.5","17.0",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-22","4.9",,,,"0.0","0.0","0.0","-1.2","3.3","-3.2",,"  240","  260",,,"9.4","11.6",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-23","3.0",,,,"0.8","0.0","0.0","2.9","5.0","1.7",,"  230","  230",,,"7.2","10.3",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-24","2.7",,,,"1.8","0.0","0.0","3.7","6.7","2.8",,"   50","   60",,,"4.5","7.2","    1",,,,,"    1",
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-25","2.9",,,,"5.6","0.0","0.0","9.7","13.9","5.0",,"   50","  230",,,"8.1","9.8","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-26","4.3",,,,"5.3","0.0","0.0","6.2","7.2","4.4",,"   40","   60",,,"8.9","11.6","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-27","2.4",,,,"0.0","0.0","0.0","6.1","8.3","5.0",,"  170","   50",,,"4.5","5.4","    1","    1",,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-28","5.9",,,,"23.6","0.0","0.0","4.8","6.1","3.3",,"   60","   60",,,"13.4","16.5","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-29","5.4",,,,"1.8","0.0","0.0","3.1","3.9","2.2",,"  360","   10",,,"8.1","10.7","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-30","4.0",,,,"0.0","0.0","0.0","2.5","3.9","1.7",,"  110","  360",,,"6.7","8.1",,,,,,"    1",
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-01-31","2.9",,,,"0.0","0.0","0.0","2.4","4.4","0.6",,"  130","  140",,,"6.3","7.2",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-01","3.4",,,,"0.0","0.0","0.0","4.8","8.3","2.8",,"  270","  270",,,"7.2","9.8",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-02","4.0",,,,"5.8","0.0","0.0","6.2","7.8","3.3",,"  350","  350",,,"8.9","11.2","    1",,,,,"    1",
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-03","5.5",,,,"0.0","0.0","0.0","3.1","5.6","0.6",,"  360","  360",,,"9.4","12.1",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-04","3.4",,,,"0.0","0.0","0.0","3.0","7.2","-0.5",,"   10","   10",,,"6.7","8.5",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-05","5.5",,,,"0.0","0.0","0.0","3.3","6.7","0.0",,"  360","   10",,,"10.3","14.3",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-06","4.1",,,,"0.0","0.0","0.0","1.7","6.1","-1.6",,"   50","   40",,,"8.1","9.4",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-07","2.3",,,,"0.0","0.0","0.0","3.8","9.4","0.0",,"   60","   60",,,"6.3","9.4",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-08","2.9",,,,"0.0","0.0","0.0","5.8","11.1","1.7",,"  160","  180",,,"5.8","7.2",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-09","3.8",,,,"0.0","0.0","0.0","7.3","10.6","5.6",,"  160","  180",,,"7.6","10.3",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-10","2.5",,,,"0.0","0.0",,"8.8","15.6","3.9",,"  260","  260",,,"6.7","9.8",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-11","4.4",,,,"0.0","0.0","0.0","9.4","13.3","6.1",,"  320","  320",,,"8.1","11.6",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-12","3.3",,,,"0.0","0.0","0.0","5.7","8.3","3.3",,"   40","   70",,,"7.2","10.3",,,,"    1",,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-13","6.5",,,,"16.3","84.0","30.0","2.9","5.0","0.6",,"  330","  360",,,"10.7","14.8","    1","    1",,"    1",,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-14","9.6",,,,"0.0","0.0","30.0","1.8","3.9","-1.0",,"  310","  300",,,"13.9","19.2",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-15","4.8",,,,"0.0","0.0","0.0","0.2","3.3","-2.1",,"  310","  300",,,"11.6","15.7",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-16","7.2",,,,"0.0","0.0","0.0","3.9","6.1","2.2",,"  290","  310",,,"14.8","21.9",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-17","4.8",,,,"5.8","84.0","80.0","1.1","2.8","-2.1",,"  320","  330",,,"11.6","15.2","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-18","6.3",,,,"0.0","0.0","30.0","-0.1","5.0","-2.7",,"  260","  210",,,"12.5","17.4",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-19","5.4",,,,"0.0","0.0","0.0","3.2","5.0","0.0",,"  320","  320",,,"10.3","14.3",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-20","3.8",,," 0849","0.0","0.0","0.0","0.3","3.3","-3.2",,"   20","   50",,,"6.7","10.3",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-21",,,,,"0.0","0.0","0.0","1.1","4.4","-1.1",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-22",,,,,"1.0","0.0","0.0","3.3","6.1","1.7",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-23",,,,,"1.3","0.0","0.0","5.8","7.8","4.4",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-24",,,,,"0.0","0.0","0.0","5.8","6.7","-1.7",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-25",,,,,"0.0","0.0","0.0","-0.6","4.4","-4.4",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-26",,,,,"0.3","0.0","0.0","4.7","11.7","1.7",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-27",,,,,"14.0","0.0","0.0","6.4","12.2","2.8",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-28","5.9",,," 2055","3.3","0.0","0.0","10.4","15.6","6.7",,"  300","  240",,,"15.7","24.6","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-02-29","8.3",,," 0133","0.0","0.0","0.0","4.6","6.1","0.0",,"  300","  320",,,"16.5","22.8",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-03-01","4.7",,,,"0.0","0.0","0.0","2.6","6.7","-0.5",,"  160","  190",,,"8.9","12.5",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-03-02","4.3",,,,"35.6","0.0","0.0","6.1","12.8","5.0",,"  110","  110",,,"13.0","15.7","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-03-03","3.1",,,,"0.0","0.0","0.0","11.8","20.0","7.8",,"  310","  320",,,"7.2","8.9","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-03-04","4.3",,,,"0.0","0.0","0.0","11.0","15.0","7.2",,"  110","   90",,,"8.9","11.2","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-03-05","5.1",,,,"11.9","0.0","0.0","6.7","9.4","5.0",,"   50","   50",,,"12.5","15.2","    1","    1",,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-03-06","4.0",,,,"40.9","0.0","0.0","8.9","10.6","6.7",,"   50","   60",,,"11.2","15.2","    1",,,,,"    1",
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-03-07","6.5",,,,"2.5","0.0","0.0","9.3","12.2","6.7",,"  350","  350",,,"10.3","14.3","    1",,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-03-08","4.4",,,,"0.0","0.0","0.0","7.9","12.8","4.4",,"   40","  350",,,"7.6","10.7",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-03-09","6.8",,," 2004","42.7",,"0.0","6.1","8.3","5.0",,"  120","  130",,,"13.9","18.3","    1",,,,,"    1",
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2024-03-10",,,,,,,,"7.5",,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-01",,,,,"0.3",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-02",,,,,"0.0",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-03",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-04",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-05",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-07",,,,,"14.0",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-08",,,,,"3.8",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-09",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-10",,,,,"63.0",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-11",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-12",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-13",,,,,"21.6",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-14",,,,,"0.0",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-15",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-16",,,,,"2.5","25.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-17",,,,,"5.1",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-18",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-19",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-20",,,,,"1.3",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-21",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-23",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-24",,,,,"1.8",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-25",,,,,"6.4",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-26",,,,,"6.1",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-27",,,,,"0.8",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-28",,,,,"21.3",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-29",,,,,"10.7",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-30",,,,,"0.3",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-01-31",,,,,"0.8",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-02-01",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-02-02",,,,,"4.8",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-02-03",,,,,"3.3",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-02-04",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-02-05",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-02-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-02-07",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-02-08",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-02-09",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-02-10",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-02-11",,,,,"0.0",,,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-02-12",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2024-02-13",,,,,"10.2",,,,,,,,,,,,,,,,,,,
